OrderID,Date,Customer,City,Product,Category,Units,UnitPrice,Discount,DeliveryDays,Channel
ORD-1042,2025-01-09,CUST-2,Madaba,Headphones,Electronics,4,62.49,0.09,3,Online
ORD-1043,2025-03-17,CUST-1,Amman,Phone,Electronics,2,53.56,0.07,2,Online
ORD-1044,2025-01-30,CUST-3,Irbid,Laptop,Electronics,1,77.22,0.07,2,Online
ORD-1045,2025-03-07,CUST-18,Aqaba,Phone,Electronics,1,46.11,0.07,3,Online
ORD-1046,2025-03-11,CUST-47,Madaba,Phone,Electronics,4,35.51,0.08,1,In-Store
ORD-1047,2025-02-01,CUST-27,Zarqa,Notebook,Stationery,2,50.52,0.09,3,Online
ORD-1048,2025-01-13,CUST-28,Irbid,Charger,Electronics,4,5.0,0.07,2,In-Store
ORD-1049,2025-02-22,CUST-47,Amman,Notebook,Stationery,3,62.97,,2,Online
ORD-1050,2025-01-08,CUST-47,Irbid,Notebook,Stationery,1,45.43,0.15,2,Online
ORD-1051,2025-02-01,CUST-13,Madaba,Phone,Electronics,1,49.95,0.08,1,In-Store
ORD-1052,2025-01-18,CUST-12,Irbid,Notebook,Stationery,7,26.8,0.12,3,In-Store
ORD-1053,2025-02-01,CUST-29,Madaba,Laptop,Electronics,1,??,0.12,4,Online
ORD-1054,2025-01-07,CUST-35,Amman,Charger,Electronics,3,55.11,0.05,1,Online
ORD-1055,2025-01-31,CUST-27,Aqaba,Phone,Electronics,1,63.19,0.09,3,In-Store
ORD-1056,2025-01-28,CUST-4,Zarqa,Notebook,Stationery,1,44.51,0.06,4,In-Store
ORD-1057,2025-01-01,CUST-17,Aqaba,Notebook,Stationery,1,27.77,0.13,1,In-Store
ORD-1058,2025-02-24,CUST-47,Madaba,Charger,Electronics,1,90.29,0.14,2,In-Store
ORD-1059,2025-01-20,CUST-19,Zarqa,Phone,Electronics,1,97.56,0.11,2,Online
ORD-1060,2025-03-16,CUST-35,Amman,Charger,Electronics,6,60.07,0.1,2,In-Store
ORD-1061,2025-01-08,CUST-38,Aqaba,Laptop,Electronics,3,14.85,0.09,3,Online
ORD-1062,2025-01-08,CUST-6,Zarqa,Backpack,Accessories,3,54.73,0.05,2,Online
ORD-1063,2025-03-18,CUST-44,Zarqa,Laptop,Electronics,2,35.42,0.16,1,In-Store
ORD-1064,2025-01-16,CUST-16,Madaba,Backpack,Accessories,5,40.44,0.15,3,Online
ORD-1065,2025-03-21,CUST-27,Madaba,Laptop,Electronics,1,68.5,0.03,2,In-Store
ORD-1066,2025-02-03,CUST-43,Irbid,Phone,Electronics,1,9.71,0.19,2,Online
ORD-1067,2025-02-03,CUST-9,Irbid,Notebook,Stationery,4,37.35,0.02,4,In-Store
ORD-1068,2025-02-10,CUST-1,Aqaba,Laptop,Electronics,2,52.08,0.08,2,Online
ORD-1069,2025-01-10,CUST-14,Madaba,Backpack,Accessories,6,??,0.19,2,In-Store
ORD-1070,2025-01-17,CUST-5,Zarqa,Headphones,Electronics,3,39.2,0.09,3,In-Store
ORD-1071,2025-02-06,CUST-29,Madaba,Phone,Electronics,1,56.26,0.02,1,In-Store
ORD-1072,2025-03-20,CUST-34,Amman,Charger,Electronics,3,60.0,0.12,4,In-Store
ORD-1073,2025-03-26,CUST-9,Irbid,Laptop,Electronics,5,14.57,0.09,2,Online
ORD-1074,2025-01-14,CUST-36,Zarqa,Charger,Electronics,3,49.03,0.12,2,In-Store
ORD-1075,2025-02-06,CUST-14,Irbid,Backpack,Accessories,1,5.0,0.09,2,Online
ORD-1076,2025-03-29,CUST-17,Madaba,Charger,Electronics,3,33.06,0.09,2,In-Store
ORD-1077,2025-02-02,CUST-6,Aqaba,Laptop,Electronics,2,32.16,0.08,2,In-Store
ORD-1078,2025-01-06,CUST-22,Zarqa,Laptop,Electronics,3,69.35,0.11,3,In-Store
ORD-1079,2025-01-21,CUST-29,Madaba,Charger,Electronics,4,66.89,0.07,2,In-Store
ORD-1080,2025-03-13,CUST-8,Amman,Laptop,Electronics,4,38.76,0.07,4,Online
ORD-1081,2025-03-11,CUST-24,Madaba,Laptop,Electronics,3,37.6,0.12,2,Online
ORD-1082,2025-02-25,CUST-3,Irbid,Phone,Electronics,4,44.1,0.07,3,In-Store
ORD-1083,2025-01-06,CUST-14,Zarqa,Headphones,Electronics,1,87.72,0.18,1,Online
ORD-1084,2025-02-15,CUST-27,Madaba,Backpack,Accessories,2,37.27,0.08,3,Online
ORD-1085,2025-01-31,CUST-12,Aqaba,Phone,Electronics,3,51.84,0.13,2,Online
ORD-1086,2025-01-23,CUST-22,Aqaba,Charger,Electronics,1,48.53,0.05,2,Online
ORD-1087,2025-02-04,CUST-45,Amman,Phone,Electronics,1,51.24,0.09,2,In-Store
ORD-1088,2025-01-05,CUST-15,Zarqa,Notebook,Stationery,2,5.0,0.07,1,In-Store
ORD-1089,2025-02-14,CUST-15,Zarqa,Headphones,Electronics,3,20.59,0.15,3,Online
ORD-1090,2025-03-26,CUST-26,Irbid,Phone,Electronics,2,66.13,0.09,2,In-Store
ORD-1091,2025-01-09,CUST-23,Madaba,Headphones,Electronics,2,66.51,0.03,1,In-Store
ORD-1092,2025-03-28,CUST-22,Amman,Backpack,Accessories,2,37.1,0.19,2,Online
ORD-1093,2025-02-03,CUST-38,Irbid,Phone,Electronics,1,47.88,,4,Online
ORD-1094,2025-01-14,CUST-28,Irbid,Backpack,Accessories,1,34.28,0.12,4,In-Store
ORD-1095,2025-02-25,CUST-33,Amman,Backpack,Accessories,5,72.25,0.0,3,In-Store
ORD-1096,2025-03-15,CUST-17,Amman,Phone,Electronics,8,49.33,0.06,1,In-Store
ORD-1097,2025-01-01,CUST-35,Zarqa,Backpack,Accessories,4,89.36,0.06,2,In-Store
ORD-1098,2025-02-25,CUST-43,Irbid,Laptop,Electronics,4,81.12,0.15,3,In-Store
ORD-1099,2025-03-26,CUST-47,Irbid,Laptop,Electronics,4,26.79,0.05,4,In-Store
ORD-1100,2025-03-27,CUST-21,Aqaba,Notebook,Stationery,1,70.61,0.12,4,In-Store
ORD-1101,2025-03-12,CUST-13,Aqaba,Phone,Electronics,1,34.02,0.07,1,In-Store
ORD-1102,2025-03-28,CUST-12,Madaba,Charger,Electronics,1,43.09,0.09,3,In-Store
ORD-1103,2025-02-21,CUST-1,Irbid,Backpack,Accessories,5,47.51,0.11,2,In-Store
ORD-1104,2025-01-27,CUST-38,Madaba,Notebook,Stationery,1,45.4,0.21,6,In-Store
ORD-1105,2025-03-01,CUST-29,Zarqa,Notebook,Stationery,2,59.51,0.06,3,In-Store
ORD-1106,2025-01-22,CUST-6,Irbid,Charger,Electronics,2,48.12,,2,In-Store
ORD-1107,2025-01-12,CUST-44,Irbid,Phone,Electronics,3,40.39,0.09,3,Online
ORD-1108,2025-01-26,CUST-2,Amman,Phone,Electronics,6,50.15,0.15,4,Online
ORD-1109,2025-03-02,CUST-50,Amman,Backpack,Accessories,4,69.4,0.06,2,In-Store
ORD-1110,2025-02-23,CUST-37,Zarqa,Charger,Electronics,3,90.65,0.08,3,In-Store
ORD-1111,2025-03-05,CUST-16,Zarqa,Notebook,Stationery,3,55.23,0.09,3,Online
ORD-1112,2025-01-14,CUST-15,Zarqa,Notebook,Stationery,1,44.49,0.15,2,In-Store
ORD-1113,2025-01-07,CUST-16,Amman,Backpack,Accessories,3,19.5,0.13,2,In-Store
ORD-1114,2025-01-18,CUST-43,Madaba,Notebook,Stationery,2,47.64,,2,In-Store
ORD-1115,2025-02-26,CUST-47,Madaba,Backpack,Accessories,4,76.76,0.05,3,In-Store
ORD-1116,2025-03-12,CUST-11,Aqaba,Notebook,Stationery,3,47.45,0.08,3,In-Store
ORD-1117,2025-02-03,CUST-41,Irbid,Phone,Electronics,2,33.51,0.08,3,In-Store
ORD-1118,2025-03-22,CUST-18,Aqaba,Phone,Electronics,3,52.91,0.05,3,Online
ORD-1119,2025-02-06,CUST-18,Irbid,Phone,Electronics,3,58.09,0.04,1,In-Store
ORD-1120,2025-03-11,CUST-9,Zarqa,Laptop,Electronics,5,33.04,0.14,3,Online
ORD-1121,2025-02-19,CUST-10,Zarqa,Charger,Electronics,2,44.32,0.12,1,Online
ORD-1122,2025-02-23,CUST-22,Madaba,Notebook,Stationery,1,48.75,0.12,2,In-Store
ORD-1123,2025-02-23,CUST-14,Aqaba,Laptop,Electronics,1,44.54,0.01,2,In-Store
ORD-1124,2025-03-16,CUST-2,Madaba,Charger,Electronics,5,54.59,0.0,3,In-Store
ORD-1125,2025-03-03,CUST-23,Irbid,Laptop,Electronics,4,32.05,0.08,2,In-Store
ORD-1126,2025-02-23,CUST-48,Madaba,Backpack,Accessories,5,66.35,0.01,3,Online
ORD-1127,2025-03-04,CUST-18,Aqaba,Phone,Electronics,5,45.89,0.04,3,In-Store
ORD-1128,2025-01-04,CUST-22,Aqaba,Notebook,Stationery,3,45.31,,3,Online
ORD-1129,2025-03-01,CUST-40,Madaba,Phone,Electronics,6,91.48,0.08,1,Online
ORD-1130,2025-02-20,CUST-37,Amman,Backpack,Accessories,1,57.35,0.11,2,Online
ORD-1131,2025-03-24,CUST-9,Aqaba,Notebook,Stationery,4,75.96,0.07,2,Online
ORD-1132,2025-01-07,CUST-25,Irbid,Headphones,Electronics,4,25.9,0.02,1,Online
ORD-1133,2025-02-28,CUST-22,Aqaba,Headphones,Electronics,1,50.62,,2,In-Store
ORD-1134,2025-02-23,CUST-6,Aqaba,Headphones,Electronics,1,62.96,0.14,3,Online
ORD-1135,2025-03-11,CUST-23,Zarqa,Laptop,Electronics,4,50.63,0.14,2,Online
ORD-1136,2025-03-25,CUST-49,Amman,Laptop,Electronics,4,67.21,0.12,3,Online
ORD-1137,2025-01-26,CUST-40,Zarqa,Laptop,Electronics,4,25.49,0.11,2,Online
ORD-1138,2025-01-17,CUST-43,Amman,Notebook,Stationery,1,36.94,0.07,1,Online
ORD-1139,2025-03-01,CUST-17,Irbid,Charger,Electronics,1,45.63,0.06,1,Online
ORD-1140,2025-03-19,CUST-48,Amman,Backpack,Accessories,3,80.59,0.19,1,Online
ORD-1141,2025-02-09,CUST-38,Amman,Laptop,Electronics,1,??,0.12,3,In-Store
ORD-1142,2025-03-15,CUST-25,Aqaba,Charger,Electronics,1,47.56,0.11,4,Online
ORD-1143,2025-01-10,CUST-45,Zarqa,Backpack,Accessories,2,62.1,0.07,2,Online
ORD-1144,2025-03-31,CUST-44,Madaba,Headphones,Electronics,6,5.0,0.13,1,Online
ORD-1145,2025-03-14,CUST-23,Madaba,Laptop,Electronics,2,47.81,0.15,2,In-Store
ORD-1146,2025-03-26,CUST-5,Madaba,Headphones,Electronics,1,19.81,0.04,3,In-Store
ORD-1147,2025-01-02,CUST-32,Amman,Notebook,Stationery,5,29.44,0.13,3,In-Store
ORD-1148,2025-02-16,CUST-30,Zarqa,Charger,Electronics,3,52.42,0.1,1,In-Store
ORD-1149,2025-01-23,CUST-34,Irbid,Charger,Electronics,1,71.65,0.07,2,In-Store
ORD-1150,2025-03-01,CUST-47,Madaba,Notebook,Stationery,2,65.68,0.1,2,In-Store
ORD-1151,2025-02-11,CUST-6,Irbid,Phone,Electronics,4,70.02,0.07,2,In-Store
ORD-1152,2025-02-01,CUST-37,Madaba,Notebook,Stationery,4,37.89,0.13,5,In-Store
ORD-1153,2025-02-13,CUST-32,Irbid,Laptop,Electronics,3,40.14,0.12,3,Online
ORD-1154,2025-03-04,CUST-23,Irbid,Phone,Electronics,4,86.25,0.15,2,In-Store
ORD-1155,2025-02-05,CUST-45,Irbid,Backpack,Accessories,3,41.53,0.06,3,Online
ORD-1156,2025-03-08,CUST-6,Zarqa,Phone,Electronics,1,58.73,0.15,2,In-Store
ORD-1157,2025-03-04,CUST-49,Zarqa,Backpack,Accessories,2,44.27,0.17,2,In-Store
ORD-1158,2025-03-24,CUST-32,Aqaba,Charger,Electronics,1,46.75,0.12,2,Online
ORD-1159,2025-01-12,CUST-15,Aqaba,Headphones,Electronics,2,33.11,0.14,3,Online
ORD-1160,2025-02-09,CUST-38,Irbid,Charger,Electronics,3,30.96,,4,In-Store
ORD-1161,2025-03-12,CUST-23,Aqaba,Backpack,Accessories,4,56.44,,2,In-Store
ORD-1162,2025-02-15,CUST-30,Irbid,Charger,Electronics,2,44.54,0.02,2,In-Store
ORD-1163,2025-02-02,CUST-8,Zarqa,Phone,Electronics,4,43.06,0.16,2,In-Store
ORD-1164,2025-01-16,CUST-35,Zarqa,Charger,Electronics,3,34.84,0.1,2,Online
ORD-1165,2025-01-28,CUST-31,Irbid,Charger,Electronics,4,75.57,0.05,1,In-Store
ORD-1166,2025-01-13,CUST-19,Zarqa,Phone,Electronics,1,27.55,0.07,3,In-Store
ORD-1167,2025-01-23,CUST-1,Madaba,Headphones,Electronics,2,57.46,0.03,3,Online
ORD-1168,2025-02-05,CUST-4,Madaba,Laptop,Electronics,4,44.16,0.05,3,In-Store
ORD-1169,2025-03-31,CUST-41,Aqaba,Phone,Electronics,4,44.22,0.08,2,Online
ORD-1170,2025-01-02,CUST-19,Aqaba,Backpack,Accessories,2,43.2,0.18,2,In-Store
ORD-1171,2025-02-26,CUST-12,Amman,Headphones,Electronics,1,49.58,0.07,1,In-Store
ORD-1172,2025-03-03,CUST-5,Aqaba,Laptop,Electronics,2,83.91,0.11,3,In-Store
ORD-1173,2025-01-10,CUST-41,Amman,Backpack,Accessories,7,47.64,0.07,1,Online
ORD-1174,2025-01-20,CUST-20,Amman,Backpack,Accessories,4,29.12,0.04,4,Online
ORD-1175,2025-01-16,CUST-49,Aqaba,Backpack,Accessories,2,69.25,0.12,4,Online
ORD-1176,2025-03-08,CUST-29,Aqaba,Notebook,Stationery,1,8.87,0.1,2,In-Store
ORD-1177,2025-03-17,CUST-20,Madaba,Notebook,Stationery,3,34.09,0.12,3,Online
ORD-1178,2025-03-20,CUST-7,Zarqa,Charger,Electronics,1,72.56,0.05,2,Online
ORD-1179,2025-02-03,CUST-6,Zarqa,Charger,Electronics,1,55.71,0.1,5,Online
ORD-1180,2025-01-23,CUST-5,Zarqa,Backpack,Accessories,5,56.84,0.15,2,Online
ORD-1181,2025-02-22,CUST-45,Madaba,Notebook,Stationery,4,36.14,0.14,2,In-Store
ORD-1182,2025-02-07,CUST-15,Irbid,Laptop,Electronics,3,53.77,0.12,4,In-Store
ORD-1183,2025-03-31,CUST-5,Zarqa,Notebook,Stationery,5,88.01,0.14,1,In-Store
ORD-1184,2025-03-22,CUST-43,Zarqa,Backpack,Accessories,2,31.51,0.07,3,In-Store
ORD-1185,2025-01-15,CUST-15,Zarqa,Backpack,Accessories,2,89.49,0.0,2,In-Store
ORD-1186,2025-01-19,CUST-4,Zarqa,Laptop,Electronics,3,124.7,0.18,3,In-Store
ORD-1187,2025-03-18,CUST-37,Irbid,Charger,Electronics,4,35.18,0.09,2,In-Store
ORD-1188,2025-01-16,CUST-45,Irbid,Notebook,Stationery,6,48.92,0.04,3,In-Store
ORD-1189,2025-02-04,CUST-35,Aqaba,Backpack,Accessories,4,29.36,0.14,3,In-Store
ORD-1190,2025-01-11,CUST-3,Aqaba,Backpack,Accessories,5,43.21,0.2,2,In-Store
ORD-1191,2025-03-19,CUST-2,Amman,Headphones,Electronics,1,39.44,0.14,4,Online
ORD-1192,2025-03-28,CUST-38,Amman,Backpack,Accessories,3,49.03,0.14,3,In-Store
ORD-1193,2025-03-15,CUST-49,Zarqa,Laptop,Electronics,2,79.4,0.14,3,In-Store
ORD-1194,2025-03-08,CUST-29,Irbid,Charger,Electronics,2,58.13,,3,Online
ORD-1195,2025-03-16,CUST-41,Aqaba,Notebook,Stationery,5,??,0.09,2,Online
ORD-1196,2025-03-02,CUST-27,Irbid,Headphones,Electronics,3,42.49,0.07,2,In-Store
ORD-1197,2025-03-27,CUST-11,Irbid,Laptop,Electronics,4,42.69,0.09,3,In-Store
ORD-1198,2025-03-30,CUST-19,Aqaba,Notebook,Stationery,2,55.19,0.19,2,Online
ORD-1199,2025-02-28,CUST-21,Irbid,Laptop,Electronics,1,41.64,0.09,3,In-Store
ORD-1200,2025-01-15,CUST-33,Amman,Notebook,Stationery,4,35.99,0.15,3,In-Store
